,p_prism,p_gpm,p_dmet,p_chirps,p_psn,aet_modis,aet_gldas,aet_tc,aet_fldas,pet_modis,pet_gldas,pet_tc,pet_nldas,pet_gmet,sm_smos,sm_smap,sm_tc,sm_gldas,r_tc,r_gldas,r_fldas
2016-03-31,4.91550811437199,6.4395251546528405,5.222645337158219,5.309026829057616,6.852051445775581,2.28690192244893,3.2369150337682546,3.4329050705869535,3.4533686531924825,6.320626568916885,8.220061246309884,4.908067033834423,6.688921827507582,4.870011478815558,5.68955651325179,6.231716482724724,6.9207637981625725,29.554473940828558,0.7836020831610464,1.8609008785639451,1.3261419372953995
2016-04-30,1.5811601284187127,2.7061450065552877,1.7479946267749964,1.4831323140687334,2.223532229770087,2.339876515569435,4.0144235015230745,2.869714520728309,3.8885285958603326,8.479858764598207,13.004635815571536,7.23416459009529,10.092957855962757,7.39484855667808,3.0754665461217083,3.769222385330666,5.405224713672583,27.181099440966115,0.06989687753146283,0.48139002325602864,0.15665690822190823
2016-05-31,0.6307645843335253,0.8616371149142691,0.7079699144223633,0.6698589164835962,0.8764548996469717,1.6771356952995997,3.376509616303692,1.9234692753559979,2.719407608970763,8.382793072282848,16.719710841777804,9.277065976175566,13.821243057088559,9.88542980381045,1.9225382189041933,1.9272910177609142,3.8012691139748647,24.658401379151755,0.01940824377538824,0.2202110729044739,0.039199837958591555
2016-06-30,0.16863209359461168,0.400097325218734,0.16640415382776233,0.21119161945040443,0.26890714082628797,1.6220588828190377,2.2095293426659732,0.9087953295705117,1.568797223379481,13.386501030385917,22.11174979888011,12.112234143198922,18.073296889389777,12.412983952320733,1.4495881334467786,1.133662650747142,2.495593438632458,21.747911915952738,0.0013229881479686282,0.12001694925809422,0.01736585488981336
2016-07-31,0.0017705706808599133,0.025834173327627004,3.7158378169065716e-05,0.041661903696116866,0.054630142025866954,1.523822354388507,1.0312826062231677,0.4053356018167548,0.5201266366461127,13.65774822184398,23.363177536874126,12.514938996377218,20.210539137405956,12.998454482840543,0.9440598866211907,0.798188245711905,1.8210809750837207,19.553250212110612,0.0,0.0863318383600362,0.00882461350226427
2016-08-31,2.062482964908933e-05,0.03795244428624914,0.0,0.07464765412014775,0.08808420819980899,1.3760729833585756,0.5135273139010408,0.25564169646929485,0.22551186987030958,12.13690838585424,20.49412623080342,10.976746923647898,18.70417132054359,11.505913536565616,0.7478718724257215,0.6394444216448497,1.4613606443469804,18.307562628154106,0.0,0.06950271553727039,0.007534990568085942
2016-09-30,0.0008850191653565552,0.09625633551959277,0.0,0.1952433726486685,0.10571518130599418,0.9537246928208997,0.22389384704608933,0.19685715373982363,0.1169487074860963,10.064853716149694,15.877362618171375,8.55212848134525,14.376264208227903,8.927605574073887,0.6593738175007505,0.6348008456526326,1.232818136610535,17.732294129785117,0.0,0.057707718837711315,0.006842831935554307
2016-10-31,2.720765785572791,3.739269650620637,3.140484862045485,2.8971070825803946,4.83075967807967,1.0175036874330134,0.5641571680903008,3.2795156971210475,0.609703814582393,6.20112938906603,9.495298621504192,5.163644336464053,8.44451515453369,4.911527304376323,1.6453644698330314,1.5339681699156604,2.2147218138389086,18.475802742676365,0.18766707326199317,0.1329349175145936,0.3017732828906095
2016-11-30,1.900545823181068,3.3964458939781372,2.0623712090946973,1.5904115627666742,3.044840952923329,0.6825058564017449,0.688039147877582,1.8038359783325493,0.955929016786527,2.6071252541048744,4.672580570448035,2.5772935720525236,4.382367628410144,2.571012599108416,3.8161300128637343,3.590797416591391,2.9522087713229808,21.58148703215828,0.11412209559803571,0.3261954591341626,0.17085325181121677
2016-12-31,3.380311611345456,5.422844434491013,3.872655795463064,3.0511369980692953,5.356717905129117,0.7903286504325022,0.707703983433343,1.5121256696719239,0.8854614046019237,1.8424059505549626,2.999814953266451,1.519958360351907,2.6660902443489896,1.699859168251095,5.501277482133946,5.155148901853668,5.341214333340411,24.839232409478207,0.20821056498821114,0.7687998469386115,0.3649232763535303
2017-01-31,9.039388681258652,11.517720561855546,9.617393714643537,9.019522870030569,11.35372539866396,0.9933001267419197,1.2893114003701052,1.6265692573465576,1.6589022268809588,2.0100065332152024,2.905594531294302,1.6266038382650734,2.3413517038145253,1.9337723559472255,7.675195714307449,7.524237400756977,9.007467107482604,30.765402196633232,3.8683592276949677,3.6316923081956016,1.78272105536095
2017-02-28,6.586260091845945,10.531604159806303,7.494869687939653,7.250038493823165,9.547443207532254,1.480827029374538,2.0157197931571402,2.3314198860727573,2.611495784434823,3.0241470636434227,4.094950934923351,2.3314198860727573,3.1660345198639037,2.471036038906631,7.894302280176969,7.983580627568319,9.158865247856438,33.94499165716031,5.300059521991396,5.393177109555967,2.898223699702382
2017-03-31,2.1478221688987746,3.353909948392552,2.413388980284985,2.606571675082048,3.396610496650818,2.5566824257538254,3.404562295687921,3.681528286412108,3.5880253397941755,6.434051323002504,7.878014098291413,4.900953592404142,6.323627390064219,4.868351936319697,5.768563476373653,6.420132076316802,7.686045242614564,31.91840140889496,0.18305264828407156,1.9223656529581645,0.5181231682468241
2017-04-30,2.200320336990312,3.689158574809446,2.430275582405445,2.5081027823106243,3.880554585340203,1.9991353383148152,4.2200367417190385,3.81371274280719,4.553912556483221,5.874564954159383,11.382703015183598,6.657163317880363,8.646377161207749,6.664503964868857,4.427170662891127,5.404083903623974,6.644054113852236,30.399141611832967,0.13496167367176087,1.0969397119024562,0.4193704296578145
2017-05-31,0.18090515812159474,0.44504771801351,0.22435023970885795,0.3792908380321667,0.48641546802255825,2.323158956115284,3.9459321464685306,2.6159104395135677,3.643056328743832,11.253689920545076,17.60850657208107,9.967147603659795,13.701664168419882,9.967180289800822,1.9078453748744575,2.332795957331163,4.2989941679854935,26.454105649044187,0.0013220359046549027,0.3535443776700249,0.023738425455445612
2017-06-30,0.2140192016274109,0.21179742628929205,0.21840974828622797,0.21465469154207423,5.67138234565469,1.823193157744083,2.696057820607648,1.4027115059922588,2.4093530147239206,13.126983046390944,21.044801244990577,11.823851543784118,17.017105804961677,12.142387092431715,1.2075818588682865,0.9307605232336509,2.7941499216996397,23.01763324318116,0.0060630763048941175,0.16461266271281275,0.021921873170754853
2017-07-31,0.0,0.018734900031949237,0.0,0.04159710435942974,1.2542626737461369,1.0640316036539084,1.3529525159231444,0.5830312409318752,0.9409338878086277,13.755114003574349,23.757869411895207,12.859907131855127,20.315564303818416,13.429762717401331,0.821623583134168,0.6465165266621911,1.9968151467750903,20.377719776977795,0.0,0.11996062411945423,0.009726803697996693
2017-08-31,0.004612346214265653,0.056758729423875415,0.00011707310527813594,0.08064830257758351,0.11451665279306396,1.2380219536588526,0.772683856753954,0.4720272599207005,0.3297099846004334,12.260389522624008,19.778366789557133,10.732927919316111,19.33979627282513,11.660511325608477,0.7104078788254508,0.6352075226879663,1.5854335307864342,19.061015522962897,0.00042049483311372557,0.09888268620868647,0.00816938985868052
2017-09-30,0.18434165944138445,0.20582802766250252,0.14543918166028605,0.28988134680537814,0.29244585674115126,1.1937753135770197,0.5955751645783282,0.7426220397042256,0.25283113025068266,9.68188405250409,14.944364182757782,8.21247862569282,14.431471060700195,8.64925141540418,0.6963185007854565,0.6471015669706373,1.3273292581458325,18.59750216081455,0.03208667286880383,0.0841972546035201,0.009637107600207032
2017-10-31,0.1943954081284075,0.34626818696112455,0.18067456086090578,0.47451447196657504,0.5109505096378989,0.5414691101362884,0.2287267018918285,0.34671402343676416,0.2908151707629502,6.148305544716708,11.61829436575858,6.270412238363525,10.403781303966372,6.81183625765345,0.8211864777125688,0.7064628621538412,1.1457042949553693,18.303190341393893,0.004111594444560777,0.07852154636039312,0.014372619915855115
2017-11-30,1.8662476893664515,3.3221015937255842,2.0117925964583394,2.1430885940903845,3.8851271918445227,0.736917877985286,0.39649036499937995,1.5162589393523458,0.5865912797075097,3.1603614861308142,4.613725828862786,2.6055194744910253,4.697324996003052,2.7095406980533125,2.2917393028915622,1.9506989220584585,3.061925551285509,19.736775277041126,0.14049920647174505,0.15576217158060113,0.22809420605493863
2017-12-31,0.08819597430600021,1.0100858367745214,0.10412625911002892,0.49910774121693263,1.1435856518137166,0.3671234836908222,0.2988386269727722,0.4012447526685396,0.6126581392114051,2.356931328609894,4.415449977324607,2.4076907302289943,3.8774330412763685,2.5573513150134715,3.10423656878382,2.5761110495752226,2.726805519422243,20.950267889554112,0.0023230042031098046,0.12839454455028834,0.03604374934249295
2018-01-31,3.5482989514277445,5.316451114261884,3.8380184030697087,4.2160215891439385,5.475001131050033,0.6316128787122842,0.607501634131964,1.6435544671998832,1.1890500874880434,2.036430265436224,3.0654548063821148,2.0634224528456975,3.2473284419223307,2.0159023721339597,4.994029955951213,4.452703322997522,3.7030682546714107,22.948672529347032,0.15686880617808585,0.3337590573398955,0.4588689578141391
2018-02-28,0.3810303745723101,1.5108466027136989,0.8011478449624496,0.6404483025662613,1.961407283051921,0.955228130688087,1.0231177295479454,0.7879220117829859,1.5809376676439273,3.9752563884635426,6.107916869110486,3.0535824364878033,5.3102986924227356,3.676106280083074,3.9867884331529897,3.960759008729352,3.26308526203643,23.296300255931307,0.02059447583785494,0.1906861912166194,0.055430631324486106
2018-03-31,4.793929771418598,5.964415239401353,4.789145813343522,5.026079027470037,6.100017462358935,1.7461265129189976,2.7508386556471267,3.3994567041222052,2.6001923030445453,5.925334607967519,6.98230676652297,4.335735969421532,6.410999208681123,4.598795899589887,5.263502900499255,5.403292725430553,4.712007568360308,26.313193447085386,0.26859510519336643,0.7737074558430546,0.5888968493171286
2018-04-30,1.963946355860663,2.549428047057484,2.16283143557496,2.1118530270333222,2.7210949521068892,1.7886938790532267,3.527113354233705,2.5212121104171525,3.5262860875868647,6.750732358479731,11.55396928406889,7.165532879986285,10.308864220068676,7.209846774260557,4.131095371005364,4.647404286878913,4.123959807430174,26.96028447713804,0.10751291714534918,0.6727123914200921,0.27565437279921173
2018-05-31,0.2614102453424891,0.44315585096436866,0.26240760711069683,0.3910573605891769,0.5943977000851247,2.24912559557248,2.905825378081119,1.0847548387113064,2.120524154854889,10.866048958716549,16.52709657343627,9.505716550832366,15.354833123259953,10.366872186872062,2.0905406754551765,1.9731060406922194,2.955310807441167,23.897537663166332,0.013943114102521605,0.2179414149640422,0.029903202386382496
2018-06-30,0.005479470894002627,0.05968984245256886,0.008107974917420237,0.1182771463953103,0.08643473872407018,1.847453753925674,1.870255886403242,0.4869771768035815,1.0132230875707873,13.478926480252154,21.13001612110242,11.96946447055147,19.177593142146808,12.901320952833853,1.5552691393763054,0.8843278868815008,2.0127039105550057,21.21738481150573,0.0,0.10978159313967695,0.009995238472544552
2018-07-31,0.0005280245909271831,0.06972190849906296,0.0018206842246599963,0.0424173977282775,0.14416130037543218,1.0907857394001796,1.1686787721473837,0.27692018530733614,0.3823133968934398,13.416059261144989,23.45391360676458,12.887940064803965,22.08822674356273,14.094052928258696,1.021995176340934,0.6398151111207456,1.5099777386636548,19.256917757508635,0.0,0.08391766023359441,0.008216869394201829
2018-08-31,0.0,0.021483834888496048,0.0,0.07135359987443783,0.07637896211573796,1.3356420350946057,0.5618035259500723,0.1604818648296391,0.2068781323327797,11.628227197315228,20.43035824334504,11.201972693821565,19.2465774822425,12.069966207315414,0.8307355111980037,0.6351481545979667,1.2341962609732267,18.185861001189974,0.0,0.07059075463816385,0.007227967446931555
2018-09-30,0.0012515053515000309,0.08168057702485709,0.0018458866220287292,0.19829319640087242,0.13510500754709834,1.0706561666411667,0.19313735370993038,0.12752537605408676,0.11066213235347296,9.83487551760137,15.645449036933345,8.435509747686892,14.535057621274094,9.441732747639685,0.8243941733578257,0.6349508347028266,1.0543850291356611,17.604411143964093,0.0,0.05649430885931851,0.006638081010762696
2018-10-31,0.3404231312939085,0.6134635158925351,0.37492155709506036,0.6068047554744551,0.6979699235426882,0.619818978958492,0.5295516266977759,0.5711893078802631,0.36385325272981084,6.024112462044596,10.297555485504233,5.91926592376076,9.931311189840597,6.277381883695155,1.165138918583183,0.7670197983257481,0.9275931334872849,17.954501698751322,0.028214896178858792,0.0730318488887759,0.026356887559393753
2018-11-30,3.2403505397767685,4.471559343520074,3.7195948797245033,2.7250154552303054,3.958655182272511,0.46377777145633214,0.3429694596616253,2.433829123733639,0.46458604332298825,3.7540719828450593,5.921362677810971,3.2848111322220817,5.6489777580803775,3.451269629695513,2.134681159302582,1.398926997621813,2.395700448942281,18.27450790197159,0.16595099767523105,0.1489642404489343,0.3056175637621246
2018-12-31,2.174187374002852,3.430539199774511,2.4092748031242497,2.393821708777327,3.474425411180758,0.6728875362214468,0.6572337561102831,1.3138447446306565,1.1330464389342199,1.8453708521907153,2.9757704371070006,1.8603882757422592,2.5616932167714217,1.8556454204699508,5.778297773791888,4.897957044306721,3.5195168293639023,22.62579832456568,0.11354317731876146,0.2560033077935989,0.22995520678308556
2019-01-31,4.464160042010824,6.663723969243403,5.1398770126816355,4.756332400576194,6.987399258368283,0.9548669435321633,1.1112211261411369,1.997922992887691,1.5176287332411549,2.273801429343775,3.5509761345648743,2.0719452030298995,2.8328877741758696,2.195459946638077,6.361461682887601,6.030298258474251,6.299962523507451,26.448865821250166,0.6754229659953351,0.9393968468901167,0.5401598820120312
2019-02-28,7.420640289407711,9.802645061127903,8.392310198358858,7.421647555595548,8.876831655226173,1.2423407637818191,2.04609263831491,2.779049998887159,2.3608076014798334,2.630141734539487,4.538068820609699,2.7824343643688176,3.3027965236774244,2.595889315225618,7.242729253531559,7.223940912803411,7.75944013689836,31.127309495852842,3.4228945444847465,2.747586834996911,1.6910250402359213
2019-03-31,4.094133261551496,5.2399305566227845,4.449769595081245,4.50020562517101,5.057532726341811,2.201325659210525,3.2436275715003724,3.4077917724591527,3.4347759800603757,5.546875658932978,6.864745068445971,4.399598102487217,5.792263520742781,4.507604065810553,6.551540549015344,6.883221969703128,7.619817436146749,32.483797571173035,1.1104117777762486,3.3048878251240117,1.2151812798301653
2019-04-30,0.582204662609419,1.07118829332154,0.6298097441638818,1.0144411249513225,1.4920472082830436,2.155819980871045,4.217308461174079,2.6329342996318927,4.125141865794534,6.984185979360143,11.215923498604987,7.299127770318775,9.521963520880913,7.236776672430237,4.011955455425604,4.514387556745153,5.75211232965652,30.060401067383438,0.042397129580125426,1.3047616592891806,0.1619762744643536
2019-05-31,3.069262745368672,2.852104705798225,3.433903755493141,1.856187726756395,2.9063295321311076,1.9717728665305145,4.300233426322821,4.6513328425370455,3.1103678158639867,7.463682743484259,13.617025348190584,8.185966938844878,11.730426231896395,8.480475801549558,2.7239286247197025,2.4740532752737225,4.954032830890065,27.275950779270143,0.19706163922633257,0.5134216214763612,0.19030272466832485
2019-06-30,0.028050806633153572,0.07635601546901524,0.0005131450732165922,0.15672130980854537,0.1246140735463519,2.23543805923514,4.129854057945873,1.5102987318654142,2.583001945949826,12.538024307990966,19.973064652223258,11.976350476171195,16.823491891151008,11.883832568297768,2.3565520384700642,1.468570349815077,3.1285351344927124,25.184994147058035,0.0,0.2885730370216528,0.02144604987702937
2019-07-31,0.00020112222524671267,0.016830821976663555,0.0,0.0429172021082314,0.05673694449835372,1.8816006036331179,2.1401333016083384,0.6577264617698407,0.9558644408871967,13.521929463221262,22.352224877558523,12.56433225178586,19.17774680293336,12.60387844193757,1.069340437310701,0.6698772592438915,2.1375178198092297,21.48174131458969,0.0,0.14313804659290677,0.010047780129756401
2019-08-31,0.04401664569136095,0.05977317813530629,0.037193776230566,0.08433849895815096,0.09728187820073787,1.3812573836884317,0.8825657886400897,0.3782791749432333,0.34850761823832116,12.471549338913457,20.793731451014217,11.495152045782538,18.230462605535482,11.733651081875308,0.851409047898244,0.6357540687884738,1.6512943812535719,19.589947500399088,0.00020985143287843136,0.10468900813939866,0.008514324500241534
2019-09-30,0.23158896794892322,0.29255449816547846,0.2641725475874515,0.2976822162249075,0.3862616958736927,1.2239855407609952,0.5392926731448812,0.47568732449191403,0.26495731344275947,9.750323967727036,15.300918052928163,8.914877457549888,14.109513316080424,8.847695399686625,0.9081024247412326,0.6439366888358664,1.3699929923764707,18.85115809161612,0.010298142715741152,0.08860679868769454,0.01103418969986877
2019-10-31,0.007436558833752221,0.2728304213851949,0.007646156952578588,0.35524460655510276,0.3966933161394009,0.5121395071340296,0.21522623867943555,0.1692600310162153,0.2792374846250496,6.0835039863049,12.078222816817016,7.142379213640592,10.524982558370887,6.734952251482462,0.9980899386620957,0.6834081909244639,1.1703691861092391,18.535295907309628,0.0,0.07853823761975363,0.012485985347985118
2019-11-30,0.9493375185081916,2.4211397002126573,2.111460066393873,1.1663370425254012,2.2545836847517062,0.4430427348806608,0.15910838085147164,1.2753880040752956,0.20759068105071787,3.97569393130578,5.977254519602741,3.5787416284554894,5.846434790316015,3.3874728632329276,1.287661279123278,0.8079797473522958,1.0813283589786604,18.407273263961336,0.05872489397740736,0.09759619182063714,0.04011023424603187
2019-12-31,5.039027845934256,6.432952307760513,5.286483004083744,4.834033215919056,6.570070694317671,0.8093538340440131,0.7454230537700316,1.8557599111377794,1.3491540443012464,1.773037813265401,2.8973320293054066,1.948232474644334,2.6453918558898493,1.7240609898160135,6.067341558742857,4.897798022136343,4.946795615148474,23.300978393550196,0.2761803504649252,0.2859716390635624,0.5132242648013161
2020-01-31,1.2682676182254946,3.2955612953535267,1.4304427356512155,1.9640756354654754,3.591245860249772,0.9983464899504108,0.6181382332259778,1.1239889396430185,0.9709486036234385,2.0437013276858815,2.5356731541749253,1.8177882875828595,2.5888234785016926,2.064288572733696,5.779446871419669,,5.079589408228694,25.06492042089262,0.06827979026412964,0.2580601160466049,0.19093496374447705
2020-02-29,0.010626628407218853,1.499201401225412,0.017059574316468526,0.41487066956792307,1.6393073729448981,1.291105921289197,1.8590861416078104,0.8547547824831354,1.7625125601542289,4.882181903476451,6.411577687716639,3.115481289567433,5.480895059340219,3.984222758838611,3.9110814318240554,,4.117141221759097,26.92411271636935,1.0582136352941177e-06,0.40332370998033096,0.027867659930482538
2020-03-31,2.5912096983109523,4.130610501982994,2.7795383001573826,2.579138260410829,3.8346947800285065,1.8503101186170474,2.815145231227458,2.6349138565838057,2.2861837098742193,5.19857916102728,7.28676379347731,4.585328392019486,6.745783130756616,4.784709871629683,3.4763845076535356,,4.067972799465111,26.44960660548314,0.11868504735632138,0.3067477123125939,0.23852806649826633
2020-04-30,2.1091494924203174,2.67048248252566,2.1863388727267443,1.8190816526073645,3.1391435720543313,2.639755089782973,4.213550350440582,2.5362562412615257,3.032546280644685,9.3881379303645,10.49323652887474,7.0566185802706975,10.355796411961526,7.467900098991344,3.3393928274643567,,3.404588712943937,28.446907978695908,0.10350206047495264,0.4476225200145634,0.1672059948568423
2020-05-31,0.8310037887014363,1.5577820895323806,0.9243447508798003,0.7069127548192582,1.4138787689639816,1.4754999585353556,3.9807291443256516,1.0487514211490776,1.658257301471064,8.410398464609033,17.058280056709926,10.316777979858278,15.085221768610575,10.68302523872593,2.177234199971276,,2.547734852487128,24.899002524073303,0.029889530588239316,0.21076226300170126,0.040211683973052616
2020-06-30,0.03999085409218312,0.1380339001902989,0.041378211962482675,0.1520295452198515,0.2075505373640421,1.973292229742013,2.5101860493756147,0.3921045407578808,0.8776903412439279,13.255669563015392,20.913571366927627,12.032462733066703,18.912144099776707,12.520245933698659,1.6623284554606248,,1.8543147338081378,21.81099602306316,0.0050529973382392205,0.12390776051696649,0.014411222791808913
2020-07-31,0.0012024733967650595,0.023799009072789583,0.0,0.041871656667527866,0.060119590375920004,1.6157998836511898,1.1617917770724235,0.1913520521530399,0.35708267708946423,13.56467061074948,23.375558408586397,12.563589761401024,20.928195497960825,13.411336935389839,0.9402976218576571,,1.4471629440879434,19.404184122873723,0.0,0.09129725824652002,0.009398573040288788
2020-08-31,0.018995418630793178,0.0724494708283233,0.02128541549714807,0.08689337875665513,0.1483520356206274,1.3108511432287366,0.6806439067349408,0.14933289406636202,0.20354720971019602,12.742040153785808,21.501198717915845,11.638190400686211,19.733488003626093,12.359496007928458,0.8609788992096528,,1.2059848718721506,18.32784573514248,0.0,0.07387136982451516,0.00814832808615008
2020-09-30,0.0,0.10337697460499017,0.00012377834592646947,0.19837674732346683,0.22484854929027795,0.7066575465975288,0.26649222958666874,0.10787078464874682,0.1789158891583293,9.893136398994084,16.724296563245126,8.984478286767349,15.671961522145653,9.866086908466535,0.8608250687901989,,1.0434992198595765,17.815400015227976,0.0,0.061802597706545774,0.007965397321602903
2020-10-31,0.0002431423419876725,0.48150846709323525,0.0,0.35740725280266455,0.6006381752066282,0.604053017902679,0.11641018094870446,0.08648830639082537,0.2468123303572477,8.221357354477533,12.25655821616705,6.281335483116857,11.51134112674862,7.242575108107852,0.9475199280812078,,0.9244496303802731,17.58776107395761,0.0,0.055603803746909646,0.010484995963138585
2020-11-30,0.5935960580017273,1.8928036030425937,0.6082585616577763,0.8892104669021903,2.532971442060797,0.42317563704945055,0.22430319499571724,0.8089674397532455,0.42794451765766844,2.3915742574731147,5.675986932130181,3.028789338028264,5.5449854748050695,3.317225113793864,1.4575989768752,,0.937616011035909,18.016307989253157,0.04231047396145876,0.060453390974008245,0.06843030449920473
2020-12-31,1.5325647490155239,3.584753188920047,1.6465725217684422,1.6276495460830367,3.587244610965248,0.4807915125019373,0.2817616890502762,1.1295182521984433,0.6240484137493353,2.2872662524494976,3.635354061600425,1.9294835946783335,3.2681398234039234,2.3750710711368006,2.766749348251444,,1.210442228406312,18.822793081288843,0.06684111982835321,0.07076838413138481,0.1209404626998683
